Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Sylvia A. Earle,@SylviaEarle,2017-04-20T18:10:21.000Z,False,"For #EarthDay, you can help  raise needed funds for shark conservation #science! http://bit.ly/2pcORO9 #MarchForScience",0,59,70,0,"['#EarthDay', '#science', '#MarchForScience']",['@MissionBlue'],[],https://pbs.twimg.com/profile_images/474387958770827265/bMSP311X_normal.jpeg,https://x.com/SylviaEarle/status/855121472217546757,tweet_id:855121472217546757
Galaxy Digital,@GalaxyDigital,2017-04-20T13:18:00.000Z,False,Learn how to ditch your cumbersome #software with these 7 easy steps. Check out our guest blog for @VerifiedVols:http://bit.ly/2oT6xi1,0,0,0,0,['#software'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/855047902066077696,tweet_id:855047902066077696
Galaxy Digital,@GalaxyDigital,2017-04-20T12:45:35.000Z,False,When we see all the cool things our clients are doing for their communities:  #nationalhighfiveday,0,0,0,0,['#nationalhighfiveday'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/855039742236385280,tweet_id:855039742236385280
Galaxy Digital,@GalaxyDigital,2017-04-19T13:54:20.000Z,False,Incredible work by The Garmet Project. https://x.com/DenkyuuMedia/status/854026967569448960…,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/854694657175023616,tweet_id:854694657175023616
Galaxy Digital,@GalaxyDigital,2017-04-18T14:04:13.000Z,False,"As many of you know, it's #Volunteer Appreciation Month. So what's your favorite way to thank your volunteers? #nonprofit",0,0,1,0,"['#Volunteer', '#nonprofit']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/854334758599393280,tweet_id:854334758599393280
CNCS,@NationalService,2017-04-17T14:58:23.000Z,False,Proud to be a founding partner of  & to be represented at this year's summit by dedicated  members.#Recommit2Kids,2,60,100,0,['#Recommit2Kids'],"['@AmericasPromise', '@AmeriCorps']",[],https://pbs.twimg.com/profile_images/1310902279671869442/49zRqgjM_normal.jpg,https://x.com/NationalService/status/853985999000674307,tweet_id:853985999000674307
Galaxy Digital,@GalaxyDigital,2017-04-17T20:46:23.000Z,False,#Earthweek https://x.com/WAVEfoundation5/status/854008292263284737…,0,0,0,0,['#Earthweek'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/854073578681225218,tweet_id:854073578681225218
No Kid Hungry,@nokidhungry,2017-04-17T16:41:27.000Z,True,"This is a quote from a real child. In the United States of America. 
And it’s the reason #NoKidHungry is a mission, not a mantra.",2,88,93,0,['#NoKidHungry'],[],[],https://pbs.twimg.com/profile_images/875818947043635200/7vJrP16H_normal.jpg,https://x.com/nokidhungry/status/854011937776177152,tweet_id:854011937776177152
Galaxy Digital,@GalaxyDigital,2017-04-17T12:48:02.000Z,False,in case you need a little push this Monday morning...#mondaymotivation.  Let's see how much we can do for our communities this week!,0,0,0,0,['#mondaymotivation'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/853953195587944448,tweet_id:853953195587944448
Galaxy Digital,@GalaxyDigital,2017-04-14T19:34:00.000Z,False,How could we not show up to the #OtterGifParty?,0,0,1,0,['#OtterGifParty'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/852968197997416448,tweet_id:852968197997416448
Blue Earth Alliance,@blueearthphoto,2017-04-14T19:06:04.000Z,False,Blue Earth Alliance: Collaboration is key for photography that makes a difference. From  http://buff.ly/2piQg5N,0,5,5,0,[],['@dpreview'],[],https://pbs.twimg.com/profile_images/3351443592/5a6858171f60ed38cac7d106561e5140_normal.jpeg,https://x.com/blueearthphoto/status/852961170403282944,tweet_id:852961170403282944
Galaxy Digital,@GalaxyDigital,2017-04-13T13:37:59.000Z,False,Another shot of our team volunteering with  for the #DayOfImpact. Feels so good to enjoy this beautiful weather & #volunteer! ,0,1,1,0,"['#DayOfImpact', '#volunteer']",['@UnitedWayABC'],['\\U0001f31e'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/852516214131785728,tweet_id:852516214131785728
Galaxy Digital,@GalaxyDigital,2017-04-12T14:50:29.000Z,False,"“No one is useless in this world who lightens the burdens of another.” 
― Charles Dickens
 #wednesdaywisdom",0,0,0,0,['#wednesdaywisdom'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/852172074353295360,tweet_id:852172074353295360
Galaxy Digital,@GalaxyDigital,2017-04-11T20:28:32.000Z,False,We  #volunteering with ! Doss (CEO) and Dave (Data Specialist) are having fun building this outdoor space for our #DayOfImpact,0,0,1,0,"['#volunteering', '#DayOfImpact']",['@UnitedWayABC'],['\\U0001f49b'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/851894757030809600,tweet_id:851894757030809600
Galaxy Digital,@GalaxyDigital,2017-04-11T14:53:06.000Z,False,Double-check that your #campus knows the latest techniques in #ServiceLearning. http://bit.ly/2ovoDZa,0,0,0,0,"['#campus', '#ServiceLearning']",[],['\\u2705'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/851810344913829891,tweet_id:851810344913829891
Galaxy Digital,@GalaxyDigital,2017-04-10T13:43:17.000Z,False,Here's some #mondaymotiviation for you. Ask us how you can #volunteer in your community.,0,0,0,0,"['#mondaymotiviation', '#volunteer']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/851430387930759168,tweet_id:851430387930759168
Tom's of Maine,@TomsofMaine,2017-03-29T15:23:22.000Z,False,"Who says upcycling can’t be fun? This #EarthMonth, get crafty with empty mouthwash bottles. #LessWasteChallenge https://cards.twitter.com/cards/18ce54h3e3h/3vq10…",88,620,2.2K,0,"['#EarthMonth', '#LessWasteChallenge']",[],[],https://pbs.twimg.com/profile_images/1414610618171248644/nkDj0fvP_normal.jpg,https://x.com/TomsofMaine/status/847106917700907008,tweet_id:847106917700907008
Tom's of Maine,@TomsofMaine,2017-03-29T15:20:11.000Z,False,Show our little blue planet some love by taking the #LessWasteChallenge #EarthMonth https://cards.twitter.com/cards/18ce54h3e3h/3vpyi…,44,789,2.8K,0,"['#LessWasteChallenge', '#EarthMonth']",[],[],https://pbs.twimg.com/profile_images/1414610618171248644/nkDj0fvP_normal.jpg,https://x.com/TomsofMaine/status/847106118627287042,tweet_id:847106118627287042
Sterling Volunteers,@SterlingVols,2017-04-05T16:30:03.000Z,False,Nobody likes to crunch numbers. Here are some great tips to cruise through nonprofit budget planning.http://bddy.me/2nY4ZTw,0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1418599438256381956/NB0JIPyg_normal.jpg,https://x.com/SterlingVols/status/849660415344873472,tweet_id:849660415344873472
OneEach Technologies,@OneEach,2017-04-05T13:01:07.000Z,False,Fully Branded Digital Solutions for Unity Worldwide Ministries  -  http://eepurl.com/cJbur1,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1429133834176454657/MkPhV7Z__normal.jpg,https://x.com/OneEach/status/849607836619419648,tweet_id:849607836619419648
Galaxy Digital,@GalaxyDigital,2017-04-05T02:15:03.000Z,False, “Equal Pay Day”#EqualPayDay #paygap https://x.com/i/moments/849240245434556416…,0,0,0,0,"['#EqualPayDay', '#paygap']",[],['\\u26a1\\ufe0f'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849445248103329793,tweet_id:849445248103329793
Galaxy Digital,@GalaxyDigital,2017-04-05T02:12:38.000Z,False,"The paygap exists in every level of education, experience, industry, occupation, role & hrs worked #EqualPayDay 
-JP Kokkinos, Customer Care",0,0,1,0,['#EqualPayDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849444637425246209,tweet_id:849444637425246209
Galaxy Digital,@GalaxyDigital,2017-04-05T00:47:42.000Z,False,"Women who negotiate are more likely to be characterized as too intimidating, agressive or bossy#EqualPayDay 
-Miranda Staley, Sales Exec",0,0,0,0,['#EqualPayDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849423262874521600,tweet_id:849423262874521600
Galaxy Digital,@GalaxyDigital,2017-04-04T22:05:38.000Z,False,"On average, women are paid 46% less than men worldwide
-Dave Breske, Customer Data Specialist 
 #EqualPayDay",0,0,0,0,['#EqualPayDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849382477525377025,tweet_id:849382477525377025
Galaxy Digital,@GalaxyDigital,2017-04-04T21:45:41.000Z,False,"Black women are paid 37% less than men; hispanic women are paid 46% less #EqualPayDay-Annelise Ferry, Digital Engagement & Marketing",0,0,1,0,['#EqualPayDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849377460135354370,tweet_id:849377460135354370
Galaxy Digital,@GalaxyDigital,2017-04-04T20:23:40.000Z,False,"By 16 years old, women are paid less than men--and the gap only grows from there. #EqualPayDay 
-Andy Gmitter, Head of Product Development",0,0,1,0,['#EqualPayDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849356820238012418,tweet_id:849356820238012418
Galaxy Digital,@GalaxyDigital,2017-04-04T17:11:58.000Z,False,"Sharing the years it would take to acheive #equalpayforequalwork around the world.#EqualPayDayCustomer Care Coordinator, Ali Pettigrew",0,0,0,0,"['#equalpayforequalwork', '#EqualPayDay']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849308575830769664,tweet_id:849308575830769664
Galaxy Digital,@GalaxyDigital,2017-04-04T14:35:32.000Z,False,"Only 58% of companies track salaries in comparable roles by gender, & only 34% track bonuses by gender
Sales Exec, Corey Reid#EqualPayDay",0,0,0,0,['#EqualPayDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849269206944296961,tweet_id:849269206944296961
Galaxy Digital,@GalaxyDigital,2017-04-04T13:22:31.000Z,False,"We encourage you to learn and raise awareness http://bit.ly/2oVgdXYon #EqualPayDay 
Michelle Grasty-Colont, Customer Training Specialist",1,0,0,0,['#EqualPayDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849250832931487744,tweet_id:849250832931487744
Galaxy Digital,@GalaxyDigital,2017-04-04T12:48:09.000Z,False,"As a company that strives to create our own social change, never stop improving & succeed together, we support #EqualPayDayDoss Church, CEO",0,0,1,0,['#EqualPayDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/849242185123991552,tweet_id:849242185123991552
MoveOn,@MoveOn,2017-04-03T14:11:01.000Z,True,RT & Spread the Word: #EqualPayDay is Tues 4/4/17. Join the Women’s Rights Coalition Twitter Storm at 2-3 pm ET! Speak out for #EqualPay.,3,180,148,0,"['#EqualPayDay', '#EqualPay']",[],[],https://pbs.twimg.com/profile_images/1269423559522181120/UwDvQ1-e_normal.jpg,https://x.com/MoveOn/status/848900652336107520,tweet_id:848900652336107520
Galaxy Digital,@GalaxyDigital,2017-04-03T13:34:44.000Z,False,Happy #MondayMorning! Have you heard of this cool service by  to recycle your coffee pods? http://bit.ly/2n401aI,0,0,1,0,['#MondayMorning'],['@gojavadotca'],"['\\U0001f30e', '\\u267b\\ufe0f']",https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/848891520094744577,tweet_id:848891520094744577
United Way,@UnitedWay,2017-04-02T14:15:18.000Z,False,Let's unite on #GoodDeedsDay to make positive change in the world around us: http://unitedway.co/2o7y1CT,0,56,20,0,['#GoodDeedsDay'],[],[],https://pbs.twimg.com/profile_images/1807770905491156992/9hAREYnH_normal.jpg,https://x.com/UnitedWay/status/848539341332914177,tweet_id:848539341332914177
Galaxy Digital,@GalaxyDigital,2017-03-31T20:35:12.000Z,False,"Have a wonderful weekend, everyone! Don't forget to #volunteer on Sunday for !",0,0,0,0,['#volunteer'],['@GoodDeedsDay'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/847910167610105856,tweet_id:847910167610105856
Galaxy Digital,@GalaxyDigital,2017-03-31T19:38:49.000Z,False,How can your #nonprofit benefit from corporate partnerships?http://bit.ly/2mWife2,0,0,0,0,['#nonprofit'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/847895979055489024,tweet_id:847895979055489024
Do Nation,@The_DoNation,2017-03-31T10:58:00.000Z,False,The #GoodDeedsDay competition is hotting up between our #BCorps - do share pictures of your pledges in action!  https://wearedonation.com/businesses/b-corps/leaderboards/b-corps-doing-good/…,0,9,8,0,"['#GoodDeedsDay', '#BCorps']",[],[],https://pbs.twimg.com/profile_images/644439802360803328/cQ6zM3Y7_normal.png,https://x.com/The_DoNation/status/847764911988105216,tweet_id:847764911988105216
Galaxy Digital,@GalaxyDigital,2017-03-31T13:36:26.000Z,False,"This Sunday, April 2 is #GoodDeedsDay.  What will you do for your #community?",0,1,0,0,"['#GoodDeedsDay', '#community']",[],['\\U0001f30e'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/847804785600458752,tweet_id:847804785600458752
Galaxy Digital,@GalaxyDigital,2017-03-30T17:21:24.000Z,False,Incredible work by @UnitedWayTopeka,1,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/847499009845481474,tweet_id:847499009845481474
Galaxy Digital,@GalaxyDigital,2017-03-29T13:44:55.000Z,False,Our #wednesdaywisdom. Ask us how.,0,0,0,0,['#wednesdaywisdom'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/847082143046123521,tweet_id:847082143046123521
Galaxy Digital,@GalaxyDigital,2017-03-28T17:48:18.000Z,False,awesome work by this organization  Keep fighting marine debris!,0,0,1,0,[],[],"['\\U0001f42c', '\\U0001f980', '\\U0001f44d\\U0001f3fe']",https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/846781003351949317,tweet_id:846781003351949317
Galaxy Digital,@GalaxyDigital,2017-03-28T14:27:34.000Z,False,One of our employees got a card from ! This awesome company uses sustainably sourced #PalmOil in their products  #CSR,0,1,2,0,"['#PalmOil', '#CSR']",['@littlesecretsco'],"['\\U0001f36c', '\\U0001f36b', '\\U0001f44d\\U0001f3fe']",https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/846730487834050560,tweet_id:846730487834050560
Galaxy Digital,@GalaxyDigital,2017-03-28T13:34:06.000Z,False,DYK: 87% of volunteers say that there is an overlap between where they #volunteer and where they make #charitable contributions,0,0,0,0,"['#volunteer', '#charitable']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/846717033500852226,tweet_id:846717033500852226
VolCtr McDowell,@VolCtrMcDowell,2017-03-27T16:23:44.000Z,False,Golden Opportunity: NC Gold Festival is in need of an Events Coordinator. Could it be you? http://ow.ly/9oCJ30ai2TG,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/839860644249751557/lO4x504n_normal.jpg,https://x.com/VolCtrMcDowell/status/846397336347688961,tweet_id:846397336347688961
Galaxy Digital,@GalaxyDigital,2017-03-27T16:42:44.000Z,False,#visualstorytelling,0,0,1,0,['#visualstorytelling'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/846402117610934272,tweet_id:846402117610934272
Employee Engagement,@EmplyEngagement,2017-03-27T13:15:33.000Z,False,#EmployeeEngagement Fact of the Day: People who use their strengths every day are 6x more likely to be engaged at work & 8% more productive,0,9,11,0,['#EmployeeEngagement'],[],[],https://pbs.twimg.com/profile_images/783719865756647424/9eGBSGHT_normal.jpg,https://x.com/EmplyEngagement/status/846349974942158848,tweet_id:846349974942158848
Galaxy Digital,@GalaxyDigital,2017-03-24T18:35:04.000Z,False,Sharing some information on #CorporatePartnerships.http://bit.ly/2nQpzbb#CSR,0,0,0,0,"['#CorporatePartnerships', '#CSR']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/845343220800393216,tweet_id:845343220800393216
Galaxy Digital,@GalaxyDigital,2017-03-24T14:10:53.000Z,False,#Recycle your #Metro SmarTrip cards! There's no reason to waste it ,0,0,0,0,"['#Recycle', '#Metro']",[],['\\u267b\\ufe0f'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/845276737370050564,tweet_id:845276737370050564
Galaxy Digital,@GalaxyDigital,2017-03-23T18:11:40.000Z,False,"Happy #NationalPuppyDay from Lupe, the Galaxy office pup! Some of her favorite things include argyle sweaters, treats, and #volunteering.",0,0,1,0,"['#NationalPuppyDay', '#volunteering']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/844974943435706369,tweet_id:844974943435706369
Galaxy Digital,@GalaxyDigital,2017-03-23T17:50:49.000Z,True,one of the largest #humanitarian crises of our time. Find a way to #donate or volunteer if you can. Link to donation page in the article,0,0,0,0,"['#humanitarian', '#donate']",[],['\\U0001f447\\U0001f3fe'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/844969698206846977,tweet_id:844969698206846977
Galaxy Digital,@GalaxyDigital,2017-03-23T00:01:04.000Z,False,beautiful #photojournalism on #worldwaterday Thanks for sharing ,0,0,2,0,"['#photojournalism', '#worldwaterday']",['@blueearthphoto'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/844700488012632064,tweet_id:844700488012632064
Galaxy Digital,@GalaxyDigital,2017-03-22T15:40:02.000Z,False,1 in 5 countries will face acute water shortage by 2040 as a result of climate change. #worldwaterdayhttp://bit.ly/1JljyTD,0,0,0,0,['#worldwaterday'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/844574396282912768,tweet_id:844574396282912768
UNICEF,@UNICEF,2017-03-22T15:03:18.000Z,True,Number of children that will be living in areas with extremely limited water by 2040 http://uni.cf/2mNlbVl #WorldWaterDay #foreverychild,5,234,203,0,"['#WorldWaterDay', '#foreverychild']",[],[],https://pbs.twimg.com/profile_images/808330362417979392/AdiQ86lk_normal.jpg,https://x.com/UNICEF/status/844565154310340608,tweet_id:844565154310340608
UNICEF,@UNICEF,2017-03-22T14:24:39.000Z,True,#DYK? Women & children spend around 200 million hours every day collecting water → http://uni.cf/2mNlbVl #WorldWaterDay #foreverychild,3,208,201,0,"['#DYK', '#WorldWaterDay', '#foreverychild']",[],[],https://pbs.twimg.com/profile_images/808330362417979392/AdiQ86lk_normal.jpg,https://x.com/UNICEF/status/844555426058452995,tweet_id:844555426058452995
Galaxy Digital,@GalaxyDigital,2017-03-22T13:33:33.000Z,False,"Always help your community, because there may come a time when your community is helping you. #wednesdaywisdom #volunteer",0,2,2,0,"['#wednesdaywisdom', '#volunteer']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/844542566687293440,tweet_id:844542566687293440
PADI AWARE Foundation,@padiaware,2017-03-21T19:04:24.000Z,False,Will you rise to the challenge to protect our ocean from #marinedebris? Activist Kevin King shares encouragement: http://bit.ly/2njynVV,1,22,32,0,['#marinedebris'],[],[],https://pbs.twimg.com/profile_images/1451187090994069513/k7iefUIA_normal.jpg,https://x.com/padiaware/status/844263440508055552,tweet_id:844263440508055552
Christian Leffler,@CLefflerEU,2017-03-21T15:19:27.000Z,True,Promoting sustainable use of the oceans & protecting the marine environment are complementary objectives. Let's make it happen! #sdg14,1,8,5,0,['#sdg14'],[],[],https://pbs.twimg.com/profile_images/1246134123921637379/n-n73bp5_normal.jpg,https://x.com/CLefflerEU/status/844206829362167809,tweet_id:844206829362167809
Galaxy Digital,@GalaxyDigital,2017-03-21T14:44:57.000Z,False,great #infographic!,1,0,2,0,['#infographic'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/844198145622007810,tweet_id:844198145622007810
Al Jazeera English,@AJEnglish,2017-03-20T20:30:16.000Z,True,Syrian refugees at Jordan's Zaatari camp find joy in gardening http://aje.io/5gcg #InternationalDayOfHappiness,5,103,166,0,['#InternationalDayOfHappiness'],[],[],https://pbs.twimg.com/profile_images/1818213127286087680/CtPVxlPF_normal.jpg,https://x.com/AJEnglish/status/843922660736294917,tweet_id:843922660736294917
Galaxy Digital,@GalaxyDigital,2017-03-20T19:27:18.000Z,False,Check out the #volunteer management solution that made this possible!http://bit.ly/2nfjjbX,0,0,0,0,['#volunteer'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/843906815666610179,tweet_id:843906815666610179
Galaxy Digital,@GalaxyDigital,2017-03-20T15:15:18.000Z,False,Get up-to-date on what you should offer in your #volunteer orientation programs  http://bit.ly/2mMy1nJ #nonprofit,0,0,0,0,"['#volunteer', '#nonprofit']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/843843396372496384,tweet_id:843843396372496384
Case Foundation,@CaseFoundation,2017-03-20T14:36:00.000Z,True,Yes! Millennials are 1 of the 3 trends  shares are driving Impact Investing. http://bit.ly/2l8CzIm #impinv,0,7,10,0,['#impinv'],['@jeancase'],[],https://pbs.twimg.com/profile_images/471770118196711425/ijq_4k09_normal.jpeg,https://x.com/CaseFoundation/status/843833508342652929,tweet_id:843833508342652929
Galaxy Digital,@GalaxyDigital,2017-03-20T13:12:14.000Z,False,Happy #firstdayofspring!! Our company can't wait to #volunteer in this beautiful mountain weather.,0,0,0,0,"['#firstdayofspring', '#volunteer']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/843812425719779328,tweet_id:843812425719779328
Galaxy Digital,@GalaxyDigital,2017-03-17T13:20:11.000Z,False,Happy #StPatricksDay Even leprechauns volunteer!,0,0,0,0,['#StPatricksDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/842727263858806784,tweet_id:842727263858806784
Galaxy Digital,@GalaxyDigital,2017-03-16T20:23:04.000Z,False,If you needed a reason to buy that item on your wish list...,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/842471299205091329,tweet_id:842471299205091329
Stanford Social Innovation Review,@SSIReview,2017-03-16T16:01:24.000Z,False,Engaging coastal communities in conservation efforts paves the way for larger and more durable initiatives: http://ow.ly/fhEk309WZxP,0,5,4,0,[],[],[],https://pbs.twimg.com/profile_images/2052962511/Social-Media-Icon-whitney_normal.jpg,https://x.com/SSIReview/status/842405446807871488,tweet_id:842405446807871488
Galaxy Digital,@GalaxyDigital,2017-03-16T18:22:58.000Z,False,#DYK:  92% of North American companies identified brand alignment as the number one factor when seeking a #nonprofit partnership#CSR,0,0,1,0,"['#DYK', '#nonprofit', '#CSR']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/842441073490305025,tweet_id:842441073490305025
Galaxy Digital,@GalaxyDigital,2017-03-16T13:15:36.000Z,False,be a force for good.#FreeAdviceIn5Words,0,0,0,0,['#FreeAdviceIn5Words'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/842363721548742656,tweet_id:842363721548742656
USDA Forest Service,@forestservice,2017-03-15T13:50:24.000Z,True,Trees provide benefits to everyone #GoodNewsIn5Words,8,221,445,0,['#GoodNewsIn5Words'],[],[],https://pbs.twimg.com/profile_images/1675537759380078592/jsUB6UTB_normal.jpg,https://x.com/forestservice/status/842010093189193728,tweet_id:842010093189193728
Jess Parrish Medical Foundation,@ParrishFdn,2017-03-05T20:18:00.000Z,False,"#Millennials are more receptive to #causemarketing, more likely to buy items associated with a cause. http://bit.ly/2l8n8Qv #philanthropy",0,6,6,0,"['#Millennials', '#causemarketing', '#philanthropy']",[],[],https://pbs.twimg.com/profile_images/1301613590466658310/YDlsxKz-_normal.jpg,https://x.com/ParrishFdn/status/838483755337715713,tweet_id:838483755337715713
Case Foundation,@CaseFoundation,2017-03-14T17:30:02.000Z,True,Millennials are changing how change is made. Check out the findings from the 2016 #MillennialImpact Report: http://bit.ly/2mWjLvp,0,6,7,0,['#MillennialImpact'],[],[],https://pbs.twimg.com/profile_images/471770118196711425/ijq_4k09_normal.jpeg,https://x.com/CaseFoundation/status/841702976829964289,tweet_id:841702976829964289
The Humane Society of the United States,@HumaneSociety,2017-03-14T13:43:07.000Z,True,Towel dry your pet after being in the snow; check paws to remove any snow balls that stuck to their foot pads! #StellaBlizzard,3,151,246,0,['#StellaBlizzard'],[],[],https://pbs.twimg.com/profile_images/991013942968422400/Iguu7NGr_normal.jpg,https://x.com/HumaneSociety/status/841645871624265728,tweet_id:841645871624265728
Galaxy Digital,@GalaxyDigital,2017-03-14T14:00:38.000Z,False,"great St. Patty's Day #fundraiser by our client, . Consider #donating",0,1,1,0,"['#fundraiser', '#donating']",['@VolunteerHou'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/841650279036641280,tweet_id:841650279036641280
Galaxy Digital,@GalaxyDigital,2017-03-14T13:23:28.000Z,False,Happy #PiDay from the team at Galaxy Digital.Make sure you check out some of the #fundraisers going on today!,0,0,0,0,"['#PiDay', '#fundraisers']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/841640925302521856,tweet_id:841640925302521856
Galaxy Digital,@GalaxyDigital,2017-03-09T19:13:29.000Z,False,Great video that describes the important of #CSR (put together by  ) https://x.com/AlwaysEnvested/status/837340968441556995…,0,0,0,0,['#CSR'],['@AlwaysEnvested'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/839917071605579776,tweet_id:839917071605579776
